latitude,longitude,value,aqi,so2,no2,o3,value2
36.5671105,139.7450099,42.0,25.0,1.5,1.9,12.8,42.0
36.7265597,139.6810036,52.0,1.0,1.5,1.9,13.6,52.0
36.7265597,139.6810036,49.0,1.0,1.5,1.9,13.6,49.0
35.9886828,139.6542987,49.0,55.0,1.5,13.9,4.8,49.0
35.665852,139.6129633,35.0,16.0,1.5,18.6,4.0,35.0
34.0998513,135.1164328,43.0,17.0,1.5,11.2,13.6,43.0
34.0998513,135.1164328,33.0,17.0,1.5,11.2,13.6,33.0
33.8914924,135.1523464,35.0,9.0,1.5,1.9,18.4,35.0
34.0998513,135.1164328,36.0,17.0,1.5,11.2,13.6,36.0
33.8914924,135.1523464,26.0,9.0,1.5,1.9,18.4,26.0
37.3909309,140.3965114,72.0,30.0,1.5,8.4,1.6,72.0
37.2657039,140.9983584,183.0,9.0,1.5,2.8,17.6,183.0
37.3909309,140.3965114,63.0,30.0,1.5,8.4,1.6,63.0
37.3909309,140.3965114,69.0,30.0,1.5,8.4,1.6,69.0
36.0437281,140.1674756,48.0,82.0,1.5,13.0,3.2,48.0
36.7739411,140.7328416,35.0,17.0,1.5,4.7,9.6,35.0
35.8570068,139.9034379,53.0,38.0,1.5,19.5,1.6,53.0
35.7698847,139.8258076,43.0,22.0,1.5,21.3,4.8,43.0
35.4033484,139.4166014,31.0,30.0,1.5,14.9,7.3,31.0
32.6854378,130.6660043,32.0,61.0,1.5,6.5,1.6,32.0
32.7273129,130.712491,33.0,53.0,1.5,3.8,1.6,33.0
32.8796401,130.8824801,31.0,59.0,1.5,7.5,1.6,31.0
32.8796401,130.8824801,24.0,59.0,1.5,7.5,1.6,24.0
33.0094621,130.7002721,23.0,42.0,1.5,4.7,0.8,23.0
32.6854378,130.6660043,41.0,61.0,1.5,6.5,1.6,41.0
32.8796401,130.8824801,23.0,59.0,1.5,7.5,1.6,23.0
33.0300761,130.4462574,29.0,46.0,2.9,7.5,1.6,29.0
33.0300761,130.4462574,26.0,46.0,2.9,7.5,1.6,26.0
35.7876519,139.9032263,35.0,42.0,1.5,16.7,4.0,35.0
36.0478419,139.8145212,34.0,50.0,1.5,14.9,4.0,34.0
36.5671105,139.7450099,49.0,25.0,1.5,1.9,12.8,49.0
36.2857632,139.6346445,38.0,38.0,1.5,13.0,0.8,38.0
35.8570068,139.9034379,56.0,38.0,1.5,19.5,1.6,56.0
36.5551124,139.8828072,44.0,34.0,1.5,4.7,8.0,44.0
37.0582877,140.8851541,65.0,50.0,1.5,1.9,14.5,65.0
37.1271061,140.2016157,65.0,13.0,1.5,2.8,4.0,65.0
36.6572377,140.1479037,46.0,21.0,1.5,1.9,3.2,46.0
37.1271061,140.2016157,101.0,13.0,1.5,2.8,4.0,101.0
36.3923877,140.4259494,49.0,17.0,1.5,5.6,7.3,49.0
36.3971093,140.5346234,51.0,53.0,1.5,6.5,10.4,51.0
37.3909309,140.3965114,37.0,30.0,1.5,8.4,1.6,37.0
37.3909309,140.3965114,51.0,30.0,1.5,8.4,1.6,51.0
37.3909309,140.3965114,51.0,30.0,1.5,8.4,1.6,51.0
38.3227954,140.8925584,30.0,17.0,5.8,3.8,3.2,30.0
38.3227954,140.8925584,24.0,17.0,5.8,3.8,3.2,24.0
38.3227954,140.8925584,31.0,17.0,5.8,3.8,3.2,31.0
38.3227954,140.8925584,20.0,17.0,5.8,3.8,3.2,20.0
38.3227954,140.8925584,31.0,17.0,5.8,3.8,3.2,31.0
38.268215,140.8693558,38.0,25.0,8.6,5.6,4.8,38.0
38.268215,140.8693558,28.0,25.0,8.6,5.6,4.8,28.0
38.3227954,140.8925584,30.0,17.0,5.8,3.8,3.2,30.0
38.268215,140.8693558,27.0,25.0,8.6,5.6,4.8,27.0
38.268215,140.8693558,33.0,25.0,8.6,5.6,4.8,33.0
38.3227954,140.8925584,24.0,17.0,5.8,3.8,3.2,24.0
38.268215,140.8693558,29.0,25.0,8.6,5.6,4.8,29.0
38.268215,140.8693558,86.0,25.0,8.6,5.6,4.8,86.0
38.268215,140.8693558,43.0,25.0,8.6,5.6,4.8,43.0
38.268215,140.8693558,37.0,25.0,8.6,5.6,4.8,37.0
38.2515087,140.8823163,31.0,13.0,4.3,2.8,2.4,31.0
38.2673053,140.9108765,26.0,25.0,8.6,5.6,4.8,26.0
38.268215,140.8693558,31.0,25.0,8.6,5.6,4.8,31.0
38.2673053,140.9108765,41.0,25.0,8.6,5.6,4.8,41.0
38.268215,140.8693558,29.0,25.0,8.6,5.6,4.8,29.0
26.3477453,127.8197399,19.0,10.0,1.5,1.0,28.1,19.0
26.3477453,127.8197399,24.0,10.0,1.5,1.0,28.1,24.0
26.3477453,127.8197399,19.0,10.0,1.5,1.0,28.1,19.0
26.3477453,127.8197399,24.0,10.0,1.5,1.0,28.1,24.0
26.3477453,127.8197399,15.0,10.0,1.5,1.0,28.1,15.0
26.3477453,127.8197399,24.0,10.0,1.5,1.0,28.1,24.0
26.3477453,127.8197399,24.0,10.0,1.5,1.0,28.1,24.0
26.3477453,127.8197399,27.0,10.0,1.5,1.0,28.1,27.0
26.3477453,127.8197399,23.0,10.0,1.5,1.0,28.1,23.0
26.3477453,127.8197399,38.0,10.0,1.5,1.0,28.1,38.0
26.3477453,127.8197399,23.0,10.0,1.5,1.0,28.1,23.0
26.3477453,127.8197399,25.0,10.0,1.5,1.0,28.1,25.0
26.3477453,127.8197399,31.0,10.0,1.5,1.0,28.1,31.0
26.3477453,127.8197399,17.0,10.0,1.5,1.0,28.1,17.0
26.3477453,127.8197399,25.0,10.0,1.5,1.0,28.1,25.0
26.3477453,127.8197399,20.0,10.0,1.5,1.0,28.1,20.0
26.3477453,127.8197399,21.0,10.0,1.5,1.0,28.1,21.0
26.3477453,127.8197399,24.0,10.0,1.5,1.0,28.1,24.0
26.3477453,127.8197399,22.0,10.0,1.5,1.0,28.1,22.0
26.3477453,127.8197399,19.0,10.0,1.5,1.0,28.1,19.0
26.2065885,127.6940118,27.0,17.0,1.5,1.9,28.9,27.0
26.3477453,127.8197399,17.0,10.0,1.5,1.0,28.1,17.0
26.3477453,127.8197399,22.0,10.0,1.5,1.0,28.1,22.0
26.3477453,127.8197399,28.0,10.0,1.5,1.0,28.1,28.0
26.2218696,127.7578608,23.0,17.0,1.5,1.9,28.9,23.0
26.5934217,127.9877767,30.0,38.0,1.5,2.8,20.0,30.0
26.5934217,127.9877767,17.0,38.0,1.5,2.8,20.0,17.0
26.5934217,127.9877767,23.0,38.0,1.5,2.8,20.0,23.0
26.2218696,127.7578608,29.0,17.0,1.5,1.9,28.9,29.0
26.2218696,127.7578608,20.0,17.0,1.5,1.9,28.9,20.0
26.1460627,127.6656834,30.0,17.0,1.5,2.8,30.4,30.0
26.2218696,127.7578608,30.0,17.0,1.5,1.9,28.9,30.0
26.2218696,127.7578608,24.0,17.0,1.5,1.9,28.9,24.0
26.2674534,127.7237584,27.0,17.0,1.5,2.8,28.9,27.0
26.2218696,127.7578608,18.0,17.0,1.5,1.9,28.9,18.0
26.2218696,127.7578608,32.0,17.0,1.5,1.9,28.9,32.0
37.6399941,140.9503931,58.0,21.0,1.5,2.8,8.8,58.0
37.6399941,140.9503931,98.0,21.0,1.5,2.8,8.8,98.0
37.6399941,140.9503931,47.0,21.0,1.5,2.8,8.8,47.0
37.6399941,140.9503931,103.0,21.0,1.5,2.8,8.8,103.0
37.6399941,140.9503931,98.0,21.0,1.5,2.8,8.8,98.0
37.6399941,140.9503931,78.0,21.0,1.5,2.8,8.8,78.0
37.6399941,140.9503931,110.0,21.0,1.5,2.8,8.8,110.0
37.6399941,140.9503931,102.0,21.0,1.5,2.8,8.8,102.0
37.6399941,140.9503931,203.0,21.0,1.5,2.8,8.8,203.0
37.6399941,140.9503931,82.0,21.0,1.5,2.8,8.8,82.0
37.6399941,140.9503931,62.0,21.0,1.5,2.8,8.8,62.0
37.6399941,140.9503931,114.0,21.0,1.5,2.8,8.8,114.0
37.6399941,140.9503931,109.0,21.0,1.5,2.8,8.8,109.0
37.7669407,140.4494579,143.0,10.0,1.5,9.3,0.8,143.0
38.1105276,140.8671492,45.0,46.0,15.8,10.2,8.8,45.0
36.3923877,140.4259494,47.0,17.0,1.5,5.6,7.3,47.0
36.3923877,140.4259494,51.0,17.0,1.5,5.6,7.3,51.0
37.4940417,139.925646,42.0,21.0,1.5,4.7,4.8,42.0
37.4940417,139.925646,44.0,21.0,1.5,4.7,4.8,44.0
37.3909309,140.3965114,52.0,30.0,1.5,8.4,1.6,52.0
37.4940417,139.925646,36.0,21.0,1.5,4.7,4.8,36.0
37.4940417,139.925646,32.0,21.0,1.5,4.7,4.8,32.0
37.4940417,139.925646,35.0,21.0,1.5,4.7,4.8,35.0
37.4940417,139.925646,49.0,21.0,1.5,4.7,4.8,49.0
37.4940417,139.925646,39.0,21.0,1.5,4.7,4.8,39.0
37.4940417,139.925646,32.0,21.0,1.5,4.7,4.8,32.0
37.4940417,139.925646,34.0,21.0,1.5,4.7,4.8,34.0
37.4940417,139.925646,52.0,21.0,1.5,4.7,4.8,52.0
37.3909309,140.3965114,59.0,30.0,1.5,8.4,1.6,59.0
37.4940417,139.925646,33.0,21.0,1.5,4.7,4.8,33.0
37.4940417,139.925646,47.0,21.0,1.5,4.7,4.8,47.0
37.4940417,139.925646,40.0,21.0,1.5,4.7,4.8,40.0
37.4940417,139.925646,26.0,21.0,1.5,4.7,4.8,26.0
37.4940417,139.925646,33.0,21.0,1.5,4.7,4.8,33.0
37.4940417,139.925646,47.0,21.0,1.5,4.7,4.8,47.0
37.4940417,139.925646,38.0,21.0,1.5,4.7,4.8,38.0
37.3909309,140.3965114,44.0,30.0,1.5,8.4,1.6,44.0
37.3909309,140.3965114,53.0,30.0,1.5,8.4,1.6,53.0
37.3909309,140.3965114,73.0,30.0,1.5,8.4,1.6,73.0
37.4940417,139.925646,43.0,21.0,1.5,4.7,4.8,43.0
37.4940417,139.925646,29.0,21.0,1.5,4.7,4.8,29.0
37.4940417,139.925646,33.0,21.0,1.5,4.7,4.8,33.0
37.4940417,139.925646,32.0,21.0,1.5,4.7,4.8,32.0
37.4940417,139.925646,49.0,21.0,1.5,4.7,4.8,49.0
37.4940417,139.925646,32.0,21.0,1.5,4.7,4.8,32.0
37.3909309,140.3965114,59.0,30.0,1.5,8.4,1.6,59.0
37.4940417,139.925646,26.0,21.0,1.5,4.7,4.8,26.0
37.3909309,140.3965114,89.0,30.0,1.5,8.4,1.6,89.0
37.3909309,140.3965114,67.0,30.0,1.5,8.4,1.6,67.0
37.3909309,140.3965114,69.0,30.0,1.5,8.4,1.6,69.0
37.3909309,140.3965114,78.0,30.0,1.5,8.4,1.6,78.0
37.3909309,140.3965114,64.0,30.0,1.5,8.4,1.6,64.0
37.3909309,140.3965114,62.0,30.0,1.5,8.4,1.6,62.0
34.8814997,135.7326073,60.0,34.0,1.5,13.0,0.8,60.0
34.9028063,135.6884756,41.0,38.0,1.5,14.9,0.8,41.0
34.9028063,135.6884756,55.0,38.0,1.5,14.9,0.8,55.0
34.9028063,135.6884756,43.0,38.0,1.5,14.9,0.8,43.0
34.6392568,135.5355059,38.0,46.0,4.3,28.8,3.2,38.0
34.8814997,135.7326073,52.0,34.0,1.5,13.0,0.8,52.0
35.6899961,139.8276503,55.0,16.0,1.5,21.3,5.6,55.0
37.4940417,139.925646,58.0,21.0,1.5,4.7,4.8,58.0
35.644546,140.067101,42.0,57.0,1.5,24.1,5.6,42.0
36.203447,140.2849447,44.0,53.0,1.5,13.9,1.6,44.0
37.3935821,140.3435799,52.0,53.0,1.5,11.2,1.6,52.0
37.3935821,140.3435799,99.0,53.0,1.5,11.2,1.6,99.0
37.3909309,140.3965114,65.0,30.0,1.5,8.4,1.6,65.0
42.77077,-71.102259,34.0,30.0,1.2,0.9,28.1,34.0
42.263877,-71.794186,21.0,26.0,0.9,5.6,25.6,21.0
35.6523419,139.6906188,38.0,17.0,1.5,26.0,9.6,38.0
42.263877,-71.794186,12.0,26.0,0.9,5.6,25.6,12.0
37.4940417,139.925646,38.0,21.0,1.5,4.7,4.8,38.0
34.06653,-118.22676,38.0,50.0,0.3,13.2,42.4,38.0
34.8031458,137.5560801,30.0,21.0,1.5,8.4,15.2,30.0
34.7691995,137.391469,24.0,6.0,1.5,4.7,8.0,24.0
34.9115975,137.5062776,28.0,12.0,1.5,3.8,8.0,28.0
34.9115975,137.5062776,36.0,12.0,1.5,3.8,8.0,36.0
34.8031458,137.5560801,27.0,21.0,1.5,8.4,15.2,27.0
34.8031458,137.5560801,32.0,21.0,1.5,8.4,15.2,32.0
37.6399941,140.9503931,115.0,21.0,1.5,2.8,8.8,115.0
34.7691995,137.3914662,29.0,8.0,1.5,11.2,8.0,29.0
34.7691995,137.3914662,33.0,8.0,1.5,11.2,8.0,33.0
37.6399941,140.9503931,63.0,21.0,1.5,2.8,8.8,63.0
36.3971093,140.5346234,38.0,53.0,1.5,6.5,10.4,38.0
37.6399941,140.9503931,177.0,21.0,1.5,2.8,8.8,177.0
36.3971093,140.5346234,32.0,53.0,1.5,6.5,10.4,32.0
38.1105276,140.8671492,36.0,46.0,15.8,10.2,8.8,36.0
36.3971093,140.5346234,38.0,53.0,1.5,6.5,10.4,38.0
36.7739411,140.7328416,30.0,17.0,1.5,4.7,9.6,30.0
36.9632779,140.8926893,45.0,21.0,1.5,11.2,2.4,45.0
38.2210749,140.827636,28.0,9.0,2.9,1.9,1.6,28.0
38.2210749,140.827636,24.0,9.0,2.9,1.9,1.6,24.0
38.6859876,141.2067355,54.0,34.0,11.5,7.5,6.4,54.0
38.5645859,141.1776082,47.0,46.0,1.5,2.8,17.6,47.0
38.5645859,141.1776082,34.0,46.0,1.5,2.8,17.6,34.0
38.5645859,141.1776082,36.0,46.0,1.5,2.8,17.6,36.0
35.8534393,139.731783,39.0,68.0,1.5,17.6,4.8,39.0
36.806214,139.9239596,62.0,17.0,1.5,6.5,0.8,62.0
35.8534393,139.731783,33.0,68.0,1.5,17.6,4.8,33.0
38.5375472,141.1677349,45.0,50.0,17.2,11.2,9.6,45.0
38.5375472,141.1677349,39.0,50.0,17.2,11.2,9.6,39.0
33.8209317,132.7618843,50.0,21.0,1.5,8.4,8.8,50.0
33.8209317,132.7618843,43.0,21.0,1.5,8.4,8.8,43.0
33.8209317,132.7618843,36.0,21.0,1.5,8.4,8.8,36.0
33.8209317,132.7618843,44.0,21.0,1.5,8.4,8.8,44.0
33.8209317,132.7618843,47.0,21.0,1.5,8.4,8.8,47.0
33.9179026,133.1917495,38.0,38.0,1.5,5.6,7.3,38.0
33.8209317,132.7618843,32.0,21.0,1.5,8.4,8.8,32.0
33.8209317,132.7618843,37.0,21.0,1.5,8.4,8.8,37.0
33.8209317,132.7618843,42.0,21.0,1.5,8.4,8.8,42.0
33.8209317,132.7618843,45.0,21.0,1.5,8.4,8.8,45.0
33.8209317,132.7618843,44.0,21.0,1.5,8.4,8.8,44.0
33.8209317,132.7618843,38.0,21.0,1.5,8.4,8.8,38.0
37.7669407,140.4494579,61.0,10.0,1.5,9.3,0.8,61.0
36.9689393,140.0549511,76.0,8.0,1.5,3.8,19.2,76.0
37.1271061,140.2016157,60.0,13.0,1.5,2.8,4.0,60.0
36.1407741,139.4685387,34.0,55.0,1.5,13.9,2.4,34.0
36.8706646,140.0155745,84.0,30.0,1.5,5.6,12.8,84.0
38.1105276,140.8671492,38.0,46.0,15.8,10.2,8.8,38.0
33.8209317,132.7618843,37.0,21.0,1.5,8.4,8.8,37.0
33.9179026,133.1917495,37.0,38.0,1.5,5.6,7.3,37.0
33.8209317,132.7618843,34.0,21.0,1.5,8.4,8.8,34.0
33.8209317,132.7618843,46.0,21.0,1.5,8.4,8.8,46.0
33.9179026,133.1917495,34.0,38.0,1.5,5.6,7.3,34.0
33.8391574,132.7655752,48.0,21.0,1.5,8.4,8.8,48.0
33.8209317,132.7618843,35.0,21.0,1.5,8.4,8.8,35.0
33.8209317,132.7618843,34.0,21.0,1.5,8.4,8.8,34.0
33.8391574,132.7655752,46.0,21.0,1.5,8.4,8.8,46.0
33.8209317,132.7618843,66.0,21.0,1.5,8.4,8.8,66.0
33.8209317,132.7618843,44.0,21.0,1.5,8.4,8.8,44.0
33.9316788,133.0801431,48.0,17.0,2.9,5.6,5.6,48.0
33.8391574,132.7655752,44.0,21.0,1.5,8.4,8.8,44.0
37.3909309,140.3965114,123.0,30.0,1.5,8.4,1.6,123.0
35.6924731,139.5609588,29.0,17.0,1.5,18.6,0.8,29.0
37.4940417,139.925646,57.0,21.0,1.5,4.7,4.8,57.0
37.4940417,139.925646,49.0,21.0,1.5,4.7,4.8,49.0
22.158083,113.554591,56.0,33.0,2.0,9.2,27.8,56.0
22.158083,113.554591,50.0,33.0,2.0,9.2,27.8,50.0
22.158083,113.554591,53.0,33.0,2.0,9.2,27.8,53.0
37.4940417,139.925646,25.0,21.0,1.5,4.7,4.8,25.0
37.4940417,139.925646,35.0,21.0,1.5,4.7,4.8,35.0
37.4940417,139.925646,43.0,21.0,1.5,4.7,4.8,43.0
37.4940417,139.925646,39.0,21.0,1.5,4.7,4.8,39.0
37.3935821,140.3435799,56.0,53.0,1.5,11.2,1.6,56.0
37.3935821,140.3435799,75.0,53.0,1.5,11.2,1.6,75.0
34.06653,-118.22676,34.0,43.0,0.2,11.3,40.8,34.0
37.3909309,140.3965114,62.0,30.0,1.5,8.4,1.6,62.0
37.3935821,140.3435799,119.0,53.0,1.5,11.2,1.6,119.0
37.3935821,140.3435799,96.0,53.0,1.5,11.2,1.6,96.0
37.4940417,139.925646,41.0,21.0,1.5,4.7,4.8,41.0
37.3935821,140.3435799,96.0,53.0,1.5,11.2,1.6,96.0
36.6601273,137.1524098,41.0,5.0,1.5,2.8,4.8,41.0
35.6867078,139.7081686,36.0,50.0,1.5,13.9,8.0,36.0
35.6422723,139.7354456,46.0,53.0,4.3,13.0,10.4,46.0
35.6639824,139.6979483,46.0,53.0,1.5,13.0,8.8,46.0
35.6559078,139.7789642,47.0,53.0,1.5,13.9,11.2,47.0
35.6465721,139.6532473,40.0,55.0,1.5,13.0,7.3,40.0
33.256819,130.3080433,31.0,61.0,1.5,7.5,5.6,31.0
35.7003943,139.6824123,31.0,42.0,1.5,15.8,24.8,31.0
35.6725192,139.6619179,46.0,55.0,1.5,20.4,8.8,46.0
33.256819,130.3080433,35.0,61.0,1.5,7.5,5.6,35.0
33.256819,130.3080433,36.0,61.0,1.5,7.5,5.6,36.0
35.6422723,139.7354456,23.0,53.0,4.3,13.0,10.4,23.0
33.256819,130.3080433,29.0,61.0,1.5,7.5,5.6,29.0
35.6422723,139.7354456,36.0,53.0,4.3,13.0,10.4,36.0
35.715846,139.695152,32.0,50.0,1.5,14.9,24.8,32.0
35.6422723,139.7354456,31.0,53.0,4.3,13.0,10.4,31.0
35.6718388,139.7551457,40.0,53.0,1.5,16.7,11.2,40.0
35.6559078,139.7789642,39.0,53.0,1.5,13.9,11.2,39.0
35.6422723,139.7354456,40.0,53.0,4.3,13.0,10.4,40.0
35.6867078,139.7081686,44.0,50.0,1.5,13.9,8.0,44.0
35.6523419,139.6906188,38.0,55.0,1.5,21.3,8.8,38.0
35.6422723,139.7354456,33.0,53.0,4.3,13.0,10.4,33.0
33.256819,130.3080433,39.0,61.0,1.5,7.5,5.6,39.0
33.256819,130.3080433,34.0,61.0,1.5,7.5,5.6,34.0
33.256819,130.3080433,34.0,61.0,1.5,7.5,5.6,34.0
33.256819,130.3080433,30.0,61.0,1.5,7.5,5.6,30.0
35.6725192,139.6619179,32.0,55.0,1.5,20.4,8.8,32.0
33.256819,130.3080433,33.0,61.0,1.5,7.5,5.6,33.0
35.7003943,139.6824123,34.0,42.0,1.5,15.8,24.8,34.0
33.256819,130.3080433,31.0,61.0,1.5,7.5,5.6,31.0
33.256819,130.3080433,36.0,61.0,1.5,7.5,5.6,36.0
33.256819,130.3080433,25.0,61.0,1.5,7.5,5.6,25.0
33.2013721,130.5927305,28.0,25.0,1.5,8.4,0.8,28.0
35.3182354,139.6318075,28.0,55.0,1.5,15.8,12.1,28.0
35.3058104,137.1699356,26.0,7.0,1.5,7.5,5.6,26.0
35.178368,137.0521255,22.0,6.0,1.5,12.1,3.2,22.0
35.6523419,139.6906188,37.0,17.0,1.5,26.0,9.6,37.0
35.6414629,139.6981712,38.0,17.0,1.5,26.0,9.6,38.0
35.6414629,139.6981712,32.0,17.0,1.5,26.0,9.6,32.0
35.7003943,139.6824123,38.0,14.0,1.5,16.7,24.8,38.0
35.6414629,139.6981712,29.0,17.0,1.5,26.0,9.6,29.0
35.6414629,139.6981712,45.0,17.0,1.5,26.0,9.6,45.0
35.6414629,139.6981712,37.0,17.0,1.5,26.0,9.6,37.0
35.6867078,139.7081686,36.0,50.0,1.5,13.9,8.0,36.0
37.3935821,140.3435799,90.0,53.0,1.5,11.2,1.6,90.0
37.7669407,140.4494579,104.0,10.0,1.5,9.3,0.8,104.0
37.7669407,140.4494579,235.0,10.0,1.5,9.3,0.8,235.0
35.6725192,139.6619179,37.0,15.0,1.5,24.1,9.6,37.0
37.6399941,140.9503931,112.0,21.0,1.5,2.8,8.8,112.0
37.6399941,140.9503931,136.0,21.0,1.5,2.8,8.8,136.0
35.3058104,137.1699356,27.0,7.0,1.5,7.5,5.6,27.0
35.3058104,137.1699356,46.0,7.0,1.5,7.5,5.6,46.0
35.3058104,137.1699356,44.0,7.0,1.5,7.5,5.6,44.0
35.3058104,137.1699356,39.0,7.0,1.5,7.5,5.6,39.0
35.3058104,137.1699356,38.0,7.0,1.5,7.5,5.6,38.0
35.3058104,137.1699356,49.0,7.0,1.5,7.5,5.6,49.0
35.3058104,137.1699356,53.0,7.0,1.5,7.5,5.6,53.0
35.3058104,137.1699356,52.0,7.0,1.5,7.5,5.6,52.0
35.3058104,137.1699356,48.0,7.0,1.5,7.5,5.6,48.0
35.6422723,139.7354456,36.0,14.0,4.3,12.1,12.1,36.0
35.3058104,137.1699356,41.0,7.0,1.5,7.5,5.6,41.0
35.8403239,137.9575572,45.0,25.0,1.5,10.2,1.6,45.0
35.6639824,139.6979483,30.0,14.0,1.5,12.1,9.6,30.0
35.6639824,139.6979483,34.0,14.0,1.5,12.1,9.6,34.0
35.7003943,139.6824123,35.0,14.0,1.5,16.7,24.8,35.0
30.3544356,-97.7602554,40.0,47.0,0.3,1.9,46.5,40.0
30.3544356,-97.7602554,36.0,47.0,0.3,1.9,46.5,36.0
30.3544356,-97.7602554,29.0,47.0,0.3,1.9,46.5,29.0
34.9646366,136.1644589,38.0,7.0,1.5,7.5,0.8,38.0
35.251985,136.240778,31.0,21.0,1.5,9.3,4.0,31.0
42.77077,-71.102259,34.0,30.0,1.2,0.9,28.1,34.0
37.1030215,138.2436183,29.0,21.0,1.5,3.8,14.5,29.0
37.1030215,138.2436183,36.0,21.0,1.5,3.8,14.5,36.0
37.0416085,137.8527975,51.0,34.0,1.5,1.9,15.2,51.0
37.0416085,137.8527975,47.0,34.0,1.5,1.9,15.2,47.0
37.1030215,138.2436183,33.0,21.0,1.5,3.8,14.5,33.0
37.0661829,138.8774785,29.0,30.0,1.5,4.7,2.4,29.0
37.1030215,138.2436183,24.0,21.0,1.5,3.8,14.5,24.0
36.8285978,137.4084174,42.0,17.0,1.5,8.4,13.6,42.0
36.9362911,137.5052632,46.0,17.0,1.5,1.9,20.8,46.0
36.8285978,137.4084174,51.0,17.0,1.5,8.4,13.6,51.0
36.8285978,137.4084174,34.0,17.0,1.5,8.4,13.6,34.0
37.1030215,138.2436183,34.0,21.0,1.5,3.8,14.5,34.0
35.4433819,139.3683856,31.0,42.0,4.3,10.2,10.4,31.0
35.251985,136.240778,0.0,21.0,1.5,9.3,4.0,0.0
42.263877,-71.794186,31.0,26.0,0.9,5.6,25.6,31.0
52.420277777778,12.552222222222,13.0,14.0,0.6,6.0,13.5,13.0
38.8577,-77.05922,20.0,15.0,0.1,2.0,13.0,20.0
38.8577,-77.05922,24.0,15.0,0.1,2.0,13.0,24.0
38.8577,-77.05922,21.0,15.0,0.1,2.0,13.0,21.0
42.263877,-71.794186,14.0,26.0,0.9,5.6,25.6,14.0
52.420277777778,12.552222222222,12.0,14.0,0.6,6.0,13.5,12.0
34.6223426,136.0917954,16.0,30.0,1.5,1.0,4.0,16.0
42.263877,-71.794186,20.0,26.0,0.9,5.6,25.6,20.0
42.77077,-71.102259,37.0,30.0,1.2,0.9,28.1,37.0
34.6223426,136.0917954,16.0,30.0,1.5,1.0,4.0,16.0
52.420277777778,12.552222222222,17.0,14.0,0.6,6.0,13.5,17.0
52.420277777778,12.552222222222,10.0,14.0,0.6,6.0,13.5,10.0
42.263877,-71.794186,16.0,26.0,0.9,5.6,25.6,16.0
36.6943823,137.2025396,57.0,30.0,1.5,10.2,8.8,57.0
36.7824552,137.0796145,34.0,25.0,1.5,7.5,0.8,34.0
36.6601273,137.1524098,40.0,5.0,1.5,2.8,4.8,40.0
36.6601273,137.1524098,47.0,5.0,1.5,2.8,4.8,47.0
36.844525,136.9882061,43.0,30.0,1.5,1.9,4.8,43.0
37.0436918,136.9534987,35.0,30.0,1.5,3.8,3.2,35.0
37.4363473,137.2604364,32.0,9.0,1.5,1.0,27.2,32.0
36.844525,136.9882061,50.0,30.0,1.5,1.9,4.8,50.0
36.844525,136.9882061,50.0,30.0,1.5,1.9,4.8,50.0
37.0436918,136.9534987,35.0,30.0,1.5,3.8,3.2,35.0
36.7536325,137.0166929,44.0,25.0,1.5,10.2,12.8,44.0
36.7536325,137.0166929,50.0,25.0,1.5,10.2,12.8,50.0
37.0436918,136.9534987,43.0,30.0,1.5,3.8,3.2,43.0
37.0436918,136.9534987,53.0,30.0,1.5,3.8,3.2,53.0
37.0436918,136.9534987,46.0,30.0,1.5,3.8,3.2,46.0
37.0436918,136.9534987,34.0,30.0,1.5,3.8,3.2,34.0
36.7536325,137.0166929,49.0,25.0,1.5,10.2,12.8,49.0
36.7536325,137.0166929,47.0,25.0,1.5,10.2,12.8,47.0
-37.722477,145.0576,29.0,10.0,0.5,8.4,9.6,29.0
-37.8073959,144.97,39.0,22.0,1.1,3.8,14.5,39.0
-37.8073959,144.97,37.0,22.0,1.1,3.8,14.5,37.0
-38.17356,144.3703,32.0,15.0,0.2,0.8,15.2,32.0
-38.17356,144.3703,50.0,15.0,0.2,0.8,15.2,50.0
-37.8073959,144.97,37.0,22.0,1.1,3.8,14.5,37.0
-38.17356,144.3703,10.0,15.0,0.2,0.8,15.2,10.0
-37.9135475,144.998,32.0,2.0,1.1,3.8,14.5,32.0
-37.9135475,144.998,33.0,2.0,1.1,3.8,14.5,33.0
-37.9135475,144.998,34.0,2.0,1.1,3.8,14.5,34.0
-37.98576,145.1987,25.0,18.0,1.1,13.0,7.3,25.0
-37.98576,145.1987,29.0,18.0,1.1,13.0,7.3,29.0
-37.98576,145.1987,45.0,18.0,1.1,13.0,7.3,45.0
-37.9263153,144.7567,24.0,16.0,1.5,5.6,13.6,24.0
-38.17356,144.3703,41.0,15.0,0.2,0.8,15.2,41.0
-38.17356,144.3703,37.0,15.0,0.2,0.8,15.2,37.0
-38.17356,144.3703,42.0,15.0,0.2,0.8,15.2,42.0
-38.17356,144.3703,36.0,15.0,0.2,0.8,15.2,36.0
-38.17356,144.3703,36.0,15.0,0.2,0.8,15.2,36.0
-38.17356,144.3703,33.0,15.0,0.2,0.8,15.2,33.0
-38.17356,144.3703,33.0,15.0,0.2,0.8,15.2,33.0
-37.98576,145.1987,42.0,18.0,1.1,13.0,7.3,42.0
-37.8073959,144.97,28.0,22.0,1.1,3.8,14.5,28.0
-38.17356,144.3703,34.0,15.0,0.2,0.8,15.2,34.0
-37.98576,145.1987,39.0,18.0,1.1,13.0,7.3,39.0
