latitude,longitude,value,aqi,so2,no2,o3,value2
49.770126388889,13.368221388889,27.0,20.0,3.4,3.6,20.4,27.0
50.172824722222,12.672818055556,32.0,21.0,0.7,2.5,20.7,32.0
50.172824722222,12.672818055556,39.0,21.0,0.7,2.5,20.7,39.0
50.172824722222,12.672818055556,47.0,21.0,0.7,2.5,20.7,47.0
49.747329722222,13.381038611111,30.0,22.0,3.7,6.9,22.4,30.0
50.172824722222,12.672818055556,39.0,21.0,0.7,2.5,20.7,39.0
49.770126388889,13.368221388889,35.0,20.0,3.4,3.6,20.4,35.0
49.747329722222,13.381038611111,46.0,22.0,3.7,6.9,22.4,46.0
50.172824722222,12.672818055556,45.0,21.0,0.7,2.5,20.7,45.0
49.770126388889,13.368221388889,25.0,20.0,3.4,3.6,20.4,25.0
50.172824722222,12.672818055556,30.0,21.0,0.7,2.5,20.7,30.0
49.770126388889,13.368221388889,24.0,20.0,3.4,3.6,20.4,24.0
49.770126388889,13.368221388889,37.0,20.0,3.4,3.6,20.4,37.0
50.172824722222,12.672818055556,31.0,21.0,0.7,2.5,20.7,31.0
49.770126388889,13.368221388889,29.0,20.0,3.4,3.6,20.4,29.0
49.747329722222,13.381038611111,44.0,22.0,3.7,6.9,22.4,44.0
50.172824722222,12.672818055556,38.0,21.0,0.7,2.5,20.7,38.0
49.770126388889,13.368221388889,26.0,20.0,3.4,3.6,20.4,26.0
49.770126388889,13.368221388889,33.0,20.0,3.4,3.6,20.4,33.0
49.770126388889,13.368221388889,38.0,20.0,3.4,3.6,20.4,38.0
50.172824722222,12.672818055556,47.0,21.0,0.7,2.5,20.7,47.0
49.770126388889,13.368221388889,25.0,20.0,3.4,3.6,20.4,25.0
49.747329722222,13.381038611111,50.0,22.0,3.7,6.9,22.4,50.0
49.747329722222,13.381038611111,50.0,22.0,3.7,6.9,22.4,50.0
50.372478611111,12.615380277778,59.0,21.0,0.7,1.6,21.2,59.0
49.747329722222,13.381038611111,43.0,22.0,3.7,6.9,22.4,43.0
50.172824722222,12.672818055556,43.0,21.0,0.7,2.5,20.7,43.0
50.172824722222,12.672818055556,29.0,21.0,0.7,2.5,20.7,29.0
50.172824722222,12.672818055556,54.0,21.0,0.7,2.5,20.7,54.0
50.172824722222,12.672818055556,50.0,21.0,0.7,2.5,20.7,50.0
50.372478611111,12.615380277778,46.0,21.0,0.7,1.6,21.2,46.0
50.172824722222,12.672818055556,35.0,21.0,0.7,2.5,20.7,35.0
50.172824722222,12.672818055556,40.0,21.0,0.7,2.5,20.7,40.0
47.5682,-122.3086,28.0,15.0,0.9,9.9,14.5,28.0
50.172824722222,12.672818055556,54.0,21.0,0.7,2.5,20.7,54.0
50.172824722222,12.672818055556,46.0,21.0,0.7,2.5,20.7,46.0
50.172824722222,12.672818055556,42.0,21.0,0.7,2.5,20.7,42.0
-22.462144644634,-68.92806169339,53.0,41.0,1.6,5.6,40.8,53.0
47.5682,-122.3086,28.0,15.0,0.9,9.9,14.5,28.0
-22.44283906304,-68.932546346863,48.0,42.0,1.6,5.6,40.8,48.0
-22.462144644634,-68.92806169339,57.0,41.0,1.6,5.6,40.8,57.0
-22.462144644634,-68.92806169339,70.0,41.0,1.6,5.6,40.8,70.0
-22.462144644634,-68.92806169339,56.0,41.0,1.6,5.6,40.8,56.0
-22.462144644634,-68.92806169339,59.0,41.0,1.6,5.6,40.8,59.0
-22.44283906304,-68.932546346863,36.0,42.0,1.6,5.6,40.8,36.0
-22.462144644634,-68.92806169339,66.0,41.0,1.6,5.6,40.8,66.0
-22.462144644634,-68.92806169339,47.0,41.0,1.6,5.6,40.8,47.0
-22.462144644634,-68.92806169339,31.0,41.0,1.6,5.6,40.8,31.0
-22.462144644634,-68.92806169339,44.0,41.0,1.6,5.6,40.8,44.0
-22.44283906304,-68.932546346863,63.0,42.0,1.6,5.6,40.8,63.0
-22.44283906304,-68.932546346863,53.0,42.0,1.6,5.6,40.8,53.0
-22.462144644634,-68.92806169339,55.0,41.0,1.6,5.6,40.8,55.0
-22.462144644634,-68.92806169339,35.0,41.0,1.6,5.6,40.8,35.0
-22.462144644634,-68.92806169339,39.0,41.0,1.6,5.6,40.8,39.0
-22.44283906304,-68.932546346863,50.0,42.0,1.6,5.6,40.8,50.0
-22.44283906304,-68.932546346863,50.0,42.0,1.6,5.6,40.8,50.0
-22.462144644634,-68.92806169339,40.0,41.0,1.6,5.6,40.8,40.0
-22.462144644634,-68.92806169339,42.0,41.0,1.6,5.6,40.8,42.0
-22.462144644634,-68.92806169339,53.0,41.0,1.6,5.6,40.8,53.0
-22.462144644634,-68.92806169339,57.0,41.0,1.6,5.6,40.8,57.0
-22.462144644634,-68.92806169339,52.0,41.0,1.6,5.6,40.8,52.0
-22.462144644634,-68.92806169339,69.0,41.0,1.6,5.6,40.8,69.0
-22.462144644634,-68.92806169339,72.0,41.0,1.6,5.6,40.8,72.0
-22.462144644634,-68.92806169339,42.0,41.0,1.6,5.6,40.8,42.0
-22.462144644634,-68.92806169339,49.0,41.0,1.6,5.6,40.8,49.0
-22.44283906304,-68.932546346863,44.0,42.0,1.6,5.6,40.8,44.0
-22.462144644634,-68.92806169339,35.0,41.0,1.6,5.6,40.8,35.0
-22.462144644634,-68.92806169339,56.0,41.0,1.6,5.6,40.8,56.0
-22.462144644634,-68.92806169339,64.0,41.0,1.6,5.6,40.8,64.0
-22.462144644634,-68.92806169339,52.0,41.0,1.6,5.6,40.8,52.0
-22.462144644634,-68.92806169339,61.0,41.0,1.6,5.6,40.8,61.0
-22.462144644634,-68.92806169339,39.0,41.0,1.6,5.6,40.8,39.0
-22.462144644634,-68.92806169339,58.0,41.0,1.6,5.6,40.8,58.0
-22.44283906304,-68.932546346863,56.0,42.0,1.6,5.6,40.8,56.0
-22.462144644634,-68.92806169339,57.0,41.0,1.6,5.6,40.8,57.0
-22.462144644634,-68.92806169339,38.0,41.0,1.6,5.6,40.8,38.0
-22.462144644634,-68.92806169339,34.0,41.0,1.6,5.6,40.8,34.0
-22.462144644634,-68.92806169339,61.0,41.0,1.6,5.6,40.8,61.0
-22.462144644634,-68.92806169339,46.0,41.0,1.6,5.6,40.8,46.0
-22.462144644634,-68.92806169339,54.0,41.0,1.6,5.6,40.8,54.0
-22.462144644634,-68.92806169339,56.0,41.0,1.6,5.6,40.8,56.0
-22.462144644634,-68.92806169339,60.0,41.0,1.6,5.6,40.8,60.0
-22.462144644634,-68.92806169339,64.0,41.0,1.6,5.6,40.8,64.0
42.665712,20.305065,28.0,133.0,13.5,24.3,1.7,28.0
42.665712,20.305065,34.0,133.0,13.5,24.3,1.7,34.0
42.665712,20.305065,40.0,133.0,13.5,24.3,1.7,40.0
42.665712,20.305065,62.0,133.0,13.5,24.3,1.7,62.0
42.665712,20.305065,40.0,133.0,13.5,24.3,1.7,40.0
42.665712,20.305065,32.0,133.0,13.5,24.3,1.7,32.0
42.665712,20.305065,42.0,133.0,13.5,24.3,1.7,42.0
42.665712,20.305065,56.0,133.0,13.5,24.3,1.7,56.0
42.665712,20.305065,52.0,133.0,13.5,24.3,1.7,52.0
42.665712,20.305065,54.0,133.0,13.5,24.3,1.7,54.0
42.665712,20.305065,30.0,133.0,13.5,24.3,1.7,30.0
42.665712,20.305065,41.0,133.0,13.5,24.3,1.7,41.0
42.665712,20.305065,34.0,133.0,13.5,24.3,1.7,34.0
42.665712,20.305065,27.0,133.0,13.5,24.3,1.7,27.0
42.665712,20.305065,42.0,133.0,13.5,24.3,1.7,42.0
42.665712,20.305065,39.0,133.0,13.5,24.3,1.7,39.0
49.913513055556,14.782625277778,38.0,18.0,0.7,5.1,17.9,38.0
37.6399941,140.9503931,34.0,13.0,1.5,1.0,24.8,34.0
50.062298,14.53782,44.0,13.0,0.7,6.0,2.0,44.0
49.913513055556,14.782625277778,29.0,18.0,0.7,5.1,17.9,29.0
40.955555555556,-4.110555555556,52.0,8.0,0.6,16.0,8.2,52.0
40.955555555556,-4.110555555556,83.0,8.0,0.6,16.0,8.2,83.0
40.955555555556,-4.110555555556,89.0,8.0,0.6,16.0,8.2,89.0
40.955555555556,-4.110555555556,82.0,8.0,0.6,16.0,8.2,82.0
40.955555555556,-4.110555555556,60.0,8.0,0.6,16.0,8.2,60.0
40.955555555556,-4.110555555556,73.0,8.0,0.6,16.0,8.2,73.0
40.955555555556,-4.110555555556,53.0,8.0,0.6,16.0,8.2,53.0
49.913513055556,14.782625277778,50.0,18.0,0.7,5.1,17.9,50.0
40.955555555556,-4.110555555556,56.0,8.0,0.6,16.0,8.2,56.0
40.955555555556,-4.110555555556,87.0,8.0,0.6,16.0,8.2,87.0
49.913513055556,14.782625277778,41.0,18.0,0.7,5.1,17.9,41.0
40.955555555556,-4.110555555556,70.0,8.0,0.6,16.0,8.2,70.0
40.955555555556,-4.110555555556,59.0,8.0,0.6,16.0,8.2,59.0
40.955555555556,-4.110555555556,74.0,8.0,0.6,16.0,8.2,74.0
40.955555555556,-4.110555555556,48.0,8.0,0.6,16.0,8.2,48.0
40.955555555556,-4.110555555556,70.0,8.0,0.6,16.0,8.2,70.0
40.955555555556,-4.110555555556,68.0,8.0,0.6,16.0,8.2,68.0
40.955555555556,-4.110555555556,29.0,8.0,0.6,16.0,8.2,29.0
40.955555555556,-4.110555555556,23.0,8.0,0.6,16.0,8.2,23.0
40.955555555556,-4.110555555556,31.0,8.0,0.6,16.0,8.2,31.0
40.955555555556,-4.110555555556,63.0,8.0,0.6,16.0,8.2,63.0
40.955555555556,-4.110555555556,35.0,8.0,0.6,16.0,8.2,35.0
40.955555555556,-4.110555555556,39.0,8.0,0.6,16.0,8.2,39.0
40.955555555556,-4.110555555556,69.0,8.0,0.6,16.0,8.2,69.0
40.955555555556,-4.110555555556,61.0,8.0,0.6,16.0,8.2,61.0
40.955555555556,-4.110555555556,72.0,8.0,0.6,16.0,8.2,72.0
40.955555555556,-4.110555555556,50.0,8.0,0.6,16.0,8.2,50.0
40.955555555556,-4.110555555556,33.0,8.0,0.6,16.0,8.2,33.0
40.955555555556,-4.110555555556,70.0,8.0,0.6,16.0,8.2,70.0
40.955555555556,-4.110555555556,56.0,8.0,0.6,16.0,8.2,56.0
40.955555555556,-4.110555555556,63.0,8.0,0.6,16.0,8.2,63.0
40.955555555556,-4.110555555556,73.0,8.0,0.6,16.0,8.2,73.0
40.955555555556,-4.110555555556,54.0,8.0,0.6,16.0,8.2,54.0
40.955555555556,-4.110555555556,47.0,8.0,0.6,16.0,8.2,47.0
40.955555555556,-4.110555555556,66.0,8.0,0.6,16.0,8.2,66.0
40.955555555556,-4.110555555556,40.0,8.0,0.6,16.0,8.2,40.0
40.955555555556,-4.110555555556,55.0,8.0,0.6,16.0,8.2,55.0
40.955555555556,-4.110555555556,62.0,8.0,0.6,16.0,8.2,62.0
40.955555555556,-4.110555555556,60.0,8.0,0.6,16.0,8.2,60.0
40.955555555556,-4.110555555556,37.0,8.0,0.6,16.0,8.2,37.0
40.955555555556,-4.110555555556,84.0,8.0,0.6,16.0,8.2,84.0
40.955555555556,-4.110555555556,53.0,8.0,0.6,16.0,8.2,53.0
40.955555555556,-4.110555555556,47.0,8.0,0.6,16.0,8.2,47.0
40.955555555556,-4.110555555556,46.0,8.0,0.6,16.0,8.2,46.0
40.955555555556,-4.110555555556,58.0,8.0,0.6,16.0,8.2,58.0
40.955555555556,-4.110555555556,83.0,8.0,0.6,16.0,8.2,83.0
40.955555555556,-4.110555555556,57.0,8.0,0.6,16.0,8.2,57.0
40.955555555556,-4.110555555556,79.0,8.0,0.6,16.0,8.2,79.0
40.955555555556,-4.110555555556,72.0,8.0,0.6,16.0,8.2,72.0
40.955555555556,-4.110555555556,67.0,8.0,0.6,16.0,8.2,67.0
40.955555555556,-4.110555555556,55.0,8.0,0.6,16.0,8.2,55.0
40.955555555556,-4.110555555556,58.0,8.0,0.6,16.0,8.2,58.0
40.955555555556,-4.110555555556,46.0,8.0,0.6,16.0,8.2,46.0
40.955555555556,-4.110555555556,61.0,8.0,0.6,16.0,8.2,61.0
40.955555555556,-4.110555555556,66.0,8.0,0.6,16.0,8.2,66.0
40.955555555556,-4.110555555556,61.0,8.0,0.6,16.0,8.2,61.0
40.955555555556,-4.110555555556,72.0,8.0,0.6,16.0,8.2,72.0
40.955555555556,-4.110555555556,42.0,8.0,0.6,16.0,8.2,42.0
40.955555555556,-4.110555555556,43.0,8.0,0.6,16.0,8.2,43.0
40.955555555556,-4.110555555556,61.0,8.0,0.6,16.0,8.2,61.0
40.955555555556,-4.110555555556,48.0,8.0,0.6,16.0,8.2,48.0
40.955555555556,-4.110555555556,54.0,8.0,0.6,16.0,8.2,54.0
40.955555555556,-4.110555555556,32.0,8.0,0.6,16.0,8.2,32.0
40.955555555556,-4.110555555556,41.0,8.0,0.6,16.0,8.2,41.0
40.955555555556,-4.110555555556,28.0,8.0,0.6,16.0,8.2,28.0
40.955555555556,-4.110555555556,66.0,8.0,0.6,16.0,8.2,66.0
40.955555555556,-4.110555555556,48.0,8.0,0.6,16.0,8.2,48.0
40.955555555556,-4.110555555556,51.0,8.0,0.6,16.0,8.2,51.0
40.955555555556,-4.110555555556,43.0,8.0,0.6,16.0,8.2,43.0
40.955555555556,-4.110555555556,62.0,8.0,0.6,16.0,8.2,62.0
37.165683497068,-3.6001030702648,39.0,53.0,4.1,10.6,24.9,39.0
37.165683497068,-3.6001030702648,37.0,53.0,4.1,10.6,24.9,37.0
40.955555555556,-4.110555555556,44.0,8.0,0.6,16.0,8.2,44.0
40.955555555556,-4.110555555556,64.0,8.0,0.6,16.0,8.2,64.0
40.955555555556,-4.110555555556,52.0,8.0,0.6,16.0,8.2,52.0
40.955555555556,-4.110555555556,38.0,8.0,0.6,16.0,8.2,38.0
36.962296779939,-4.8448338002702,28.0,33.0,3.6,1.9,32.7,28.0
37.165683497068,-3.6001030702648,39.0,53.0,4.1,10.6,24.9,39.0
36.962296779939,-4.8448338002702,30.0,33.0,3.6,1.9,32.7,30.0
37.165683497068,-3.6001030702648,44.0,53.0,4.1,10.6,24.9,44.0
36.962296779939,-4.8448338002702,17.0,33.0,3.6,1.9,32.7,17.0
37.165683497068,-3.6001030702648,45.0,53.0,4.1,10.6,24.9,45.0
36.962296779939,-4.8448338002702,33.0,33.0,3.6,1.9,32.7,33.0
36.962296779939,-4.8448338002702,34.0,33.0,3.6,1.9,32.7,34.0
36.962296779939,-4.8448338002702,27.0,33.0,3.6,1.9,32.7,27.0
37.892595055141,-4.7801234744914,32.0,35.0,1.1,14.7,20.4,32.0
37.165683497068,-3.6001030702648,46.0,53.0,4.1,10.6,24.9,46.0
37.892595055141,-4.7801234744914,36.0,35.0,1.1,14.7,20.4,36.0
38.132457647774,-4.8017257397616,43.0,16.0,4.1,1.5,28.1,43.0
37.165683497068,-3.6001030702648,42.0,53.0,4.1,10.6,24.9,42.0
38.092930028548,-3.7839125232348,36.0,51.0,2.6,20.6,16.6,36.0
37.165683497068,-3.6001030702648,56.0,53.0,4.1,10.6,24.9,56.0
37.165683497068,-3.6001030702648,35.0,53.0,4.1,10.6,24.9,35.0
37.165683497068,-3.6001030702648,48.0,53.0,4.1,10.6,24.9,48.0
37.165683497068,-3.6001030702648,39.0,53.0,4.1,10.6,24.9,39.0
37.165683497068,-3.6001030702648,45.0,53.0,4.1,10.6,24.9,45.0
38.132457647774,-4.8017257397616,31.0,16.0,4.1,1.5,28.1,31.0
37.165683497068,-3.6001030702648,54.0,53.0,4.1,10.6,24.9,54.0
37.165683497068,-3.6001030702648,44.0,53.0,4.1,10.6,24.9,44.0
37.165683497068,-3.6001030702648,45.0,53.0,4.1,10.6,24.9,45.0
37.165683497068,-3.6001030702648,43.0,53.0,4.1,10.6,24.9,43.0
37.165683497068,-3.6001030702648,22.0,53.0,4.1,10.6,24.9,22.0
40.955555555556,-4.110555555556,37.0,8.0,0.6,16.0,8.2,37.0
40.955555555556,-4.110555555556,58.0,8.0,0.6,16.0,8.2,58.0
37.165683497068,-3.6001030702648,29.0,53.0,4.1,10.6,24.9,29.0
37.165683497068,-3.6001030702648,37.0,53.0,4.1,10.6,24.9,37.0
40.955555555556,-4.110555555556,53.0,8.0,0.6,16.0,8.2,53.0
37.165683497068,-3.6001030702648,32.0,53.0,4.1,10.6,24.9,32.0
40.955555555556,-4.110555555556,43.0,8.0,0.6,16.0,8.2,43.0
37.165683497068,-3.6001030702648,43.0,53.0,4.1,10.6,24.9,43.0
37.165683497068,-3.6001030702648,43.0,53.0,4.1,10.6,24.9,43.0
37.165683497068,-3.6001030702648,46.0,53.0,4.1,10.6,24.9,46.0
37.165683497068,-3.6001030702648,31.0,53.0,4.1,10.6,24.9,31.0
37.165683497068,-3.6001030702648,51.0,53.0,4.1,10.6,24.9,51.0
37.165683497068,-3.6001030702648,38.0,53.0,4.1,10.6,24.9,38.0
37.165683497068,-3.6001030702648,31.0,53.0,4.1,10.6,24.9,31.0
37.165683497068,-3.6001030702648,31.0,53.0,4.1,10.6,24.9,31.0
37.165683497068,-3.6001030702648,43.0,53.0,4.1,10.6,24.9,43.0
37.165683497068,-3.6001030702648,54.0,53.0,4.1,10.6,24.9,54.0
37.165683497068,-3.6001030702648,41.0,53.0,4.1,10.6,24.9,41.0
37.165683497068,-3.6001030702648,33.0,53.0,4.1,10.6,24.9,33.0
37.165683497068,-3.6001030702648,33.0,53.0,4.1,10.6,24.9,33.0
37.165683497068,-3.6001030702648,41.0,53.0,4.1,10.6,24.9,41.0
37.165683497068,-3.6001030702648,42.0,53.0,4.1,10.6,24.9,42.0
37.165683497068,-3.6001030702648,52.0,53.0,4.1,10.6,24.9,52.0
37.165683497068,-3.6001030702648,45.0,53.0,4.1,10.6,24.9,45.0
37.165683497068,-3.6001030702648,40.0,53.0,4.1,10.6,24.9,40.0
37.165683497068,-3.6001030702648,37.0,53.0,4.1,10.6,24.9,37.0
37.165683497068,-3.6001030702648,43.0,53.0,4.1,10.6,24.9,43.0
37.165683497068,-3.6001030702648,32.0,53.0,4.1,10.6,24.9,32.0
37.165683497068,-3.6001030702648,48.0,53.0,4.1,10.6,24.9,48.0
37.165683497068,-3.6001030702648,53.0,53.0,4.1,10.6,24.9,53.0
37.165683497068,-3.6001030702648,43.0,53.0,4.1,10.6,24.9,43.0
37.165683497068,-3.6001030702648,58.0,53.0,4.1,10.6,24.9,58.0
37.165683497068,-3.6001030702648,48.0,53.0,4.1,10.6,24.9,48.0
37.165683497068,-3.6001030702648,50.0,53.0,4.1,10.6,24.9,50.0
37.165683497068,-3.6001030702648,61.0,53.0,4.1,10.6,24.9,61.0
37.165683497068,-3.6001030702648,37.0,53.0,4.1,10.6,24.9,37.0
37.165683497068,-3.6001030702648,40.0,53.0,4.1,10.6,24.9,40.0
37.165683497068,-3.6001030702648,49.0,53.0,4.1,10.6,24.9,49.0
37.165683497068,-3.6001030702648,49.0,53.0,4.1,10.6,24.9,49.0
37.165683497068,-3.6001030702648,38.0,53.0,4.1,10.6,24.9,38.0
37.165683497068,-3.6001030702648,51.0,53.0,4.1,10.6,24.9,51.0
37.165683497068,-3.6001030702648,39.0,53.0,4.1,10.6,24.9,39.0
37.165683497068,-3.6001030702648,40.0,53.0,4.1,10.6,24.9,40.0
37.165683497068,-3.6001030702648,32.0,53.0,4.1,10.6,24.9,32.0
37.165683497068,-3.6001030702648,41.0,53.0,4.1,10.6,24.9,41.0
37.165683497068,-3.6001030702648,59.0,53.0,4.1,10.6,24.9,59.0
37.165683497068,-3.6001030702648,56.0,53.0,4.1,10.6,24.9,56.0
37.165683497068,-3.6001030702648,41.0,53.0,4.1,10.6,24.9,41.0
37.165683497068,-3.6001030702648,40.0,53.0,4.1,10.6,24.9,40.0
37.165683497068,-3.6001030702648,41.0,53.0,4.1,10.6,24.9,41.0
37.165683497068,-3.6001030702648,42.0,53.0,4.1,10.6,24.9,42.0
37.165683497068,-3.6001030702648,51.0,53.0,4.1,10.6,24.9,51.0
37.165683497068,-3.6001030702648,46.0,53.0,4.1,10.6,24.9,46.0
37.165683497068,-3.6001030702648,60.0,53.0,4.1,10.6,24.9,60.0
37.165683497068,-3.6001030702648,41.0,53.0,4.1,10.6,24.9,41.0
37.165683497068,-3.6001030702648,47.0,53.0,4.1,10.6,24.9,47.0
37.165683497068,-3.6001030702648,51.0,53.0,4.1,10.6,24.9,51.0
37.165683497068,-3.6001030702648,47.0,53.0,4.1,10.6,24.9,47.0
37.165683497068,-3.6001030702648,43.0,53.0,4.1,10.6,24.9,43.0
37.165683497068,-3.6001030702648,54.0,53.0,4.1,10.6,24.9,54.0
37.165683497068,-3.6001030702648,39.0,53.0,4.1,10.6,24.9,39.0
37.165683497068,-3.6001030702648,41.0,53.0,4.1,10.6,24.9,41.0
37.165683497068,-3.6001030702648,40.0,53.0,4.1,10.6,24.9,40.0
37.165683497068,-3.6001030702648,46.0,53.0,4.1,10.6,24.9,46.0
37.165683497068,-3.6001030702648,50.0,53.0,4.1,10.6,24.9,50.0
37.165683497068,-3.6001030702648,56.0,53.0,4.1,10.6,24.9,56.0
37.165683497068,-3.6001030702648,40.0,53.0,4.1,10.6,24.9,40.0
37.165683497068,-3.6001030702648,55.0,53.0,4.1,10.6,24.9,55.0
37.165683497068,-3.6001030702648,52.0,53.0,4.1,10.6,24.9,52.0
37.165683497068,-3.6001030702648,49.0,53.0,4.1,10.6,24.9,49.0
37.165683497068,-3.6001030702648,43.0,53.0,4.1,10.6,24.9,43.0
37.165683497068,-3.6001030702648,56.0,53.0,4.1,10.6,24.9,56.0
37.165683497068,-3.6001030702648,40.0,53.0,4.1,10.6,24.9,40.0
37.196104640346,-3.6126594952059,45.0,47.0,3.1,16.0,25.3,45.0
37.196104640346,-3.6126594952059,43.0,47.0,3.1,16.0,25.3,43.0
37.165683497068,-3.6001030702648,42.0,53.0,4.1,10.6,24.9,42.0
37.165683497068,-3.6001030702648,32.0,53.0,4.1,10.6,24.9,32.0
36.729557455344,-4.4655349590862,27.0,35.0,3.6,10.6,17.9,27.0
37.196104640346,-3.6126594952059,29.0,47.0,3.1,16.0,25.3,29.0
37.165683497068,-3.6001030702648,46.0,53.0,4.1,10.6,24.9,46.0
37.196104640346,-3.6126594952059,20.0,47.0,3.1,16.0,25.3,20.0
37.135559152614,-3.6192527581277,27.0,53.0,3.1,1.0,27.6,27.0
37.165683497068,-3.6001030702648,39.0,53.0,4.1,10.6,24.9,39.0
37.165683497068,-3.6001030702648,40.0,53.0,4.1,10.6,24.9,40.0
36.962296779939,-4.8448338002702,30.0,33.0,3.6,1.9,32.7,30.0
37.165683497068,-3.6001030702648,34.0,53.0,4.1,10.6,24.9,34.0
37.165683497068,-3.6001030702648,46.0,53.0,4.1,10.6,24.9,46.0
37.165683497068,-3.6001030702648,26.0,53.0,4.1,10.6,24.9,26.0
37.165683497068,-3.6001030702648,32.0,53.0,4.1,10.6,24.9,32.0
37.165683497068,-3.6001030702648,45.0,53.0,4.1,10.6,24.9,45.0
37.165683497068,-3.6001030702648,34.0,53.0,4.1,10.6,24.9,34.0
37.165683497068,-3.6001030702648,26.0,53.0,4.1,10.6,24.9,26.0
37.165683497068,-3.6001030702648,47.0,53.0,4.1,10.6,24.9,47.0
37.165683497068,-3.6001030702648,51.0,53.0,4.1,10.6,24.9,51.0
37.165683497068,-3.6001030702648,50.0,53.0,4.1,10.6,24.9,50.0
37.165683497068,-3.6001030702648,47.0,53.0,4.1,10.6,24.9,47.0
37.165683497068,-3.6001030702648,50.0,53.0,4.1,10.6,24.9,50.0
37.165683497068,-3.6001030702648,33.0,53.0,4.1,10.6,24.9,33.0
37.165683497068,-3.6001030702648,42.0,53.0,4.1,10.6,24.9,42.0
37.165683497068,-3.6001030702648,42.0,53.0,4.1,10.6,24.9,42.0
37.165683497068,-3.6001030702648,50.0,53.0,4.1,10.6,24.9,50.0
37.165683497068,-3.6001030702648,33.0,53.0,4.1,10.6,24.9,33.0
37.165683497068,-3.6001030702648,35.0,53.0,4.1,10.6,24.9,35.0
37.165683497068,-3.6001030702648,51.0,53.0,4.1,10.6,24.9,51.0
37.165683497068,-3.6001030702648,56.0,53.0,4.1,10.6,24.9,56.0
37.165683497068,-3.6001030702648,47.0,53.0,4.1,10.6,24.9,47.0
37.165683497068,-3.6001030702648,46.0,53.0,4.1,10.6,24.9,46.0
37.165683497068,-3.6001030702648,39.0,53.0,4.1,10.6,24.9,39.0
37.165683497068,-3.6001030702648,36.0,53.0,4.1,10.6,24.9,36.0
37.165683497068,-3.6001030702648,44.0,53.0,4.1,10.6,24.9,44.0
37.165683497068,-3.6001030702648,35.0,53.0,4.1,10.6,24.9,35.0
37.165683497068,-3.6001030702648,47.0,53.0,4.1,10.6,24.9,47.0
37.165683497068,-3.6001030702648,35.0,53.0,4.1,10.6,24.9,35.0
37.165683497068,-3.6001030702648,47.0,53.0,4.1,10.6,24.9,47.0
37.165683497068,-3.6001030702648,28.0,53.0,4.1,10.6,24.9,28.0
37.165683497068,-3.6001030702648,47.0,53.0,4.1,10.6,24.9,47.0
37.165683497068,-3.6001030702648,41.0,53.0,4.1,10.6,24.9,41.0
37.165683497068,-3.6001030702648,40.0,53.0,4.1,10.6,24.9,40.0
37.165683497068,-3.6001030702648,53.0,53.0,4.1,10.6,24.9,53.0
37.165683497068,-3.6001030702648,36.0,53.0,4.1,10.6,24.9,36.0
37.165683497068,-3.6001030702648,42.0,53.0,4.1,10.6,24.9,42.0
37.165683497068,-3.6001030702648,29.0,53.0,4.1,10.6,24.9,29.0
37.165683497068,-3.6001030702648,30.0,53.0,4.1,10.6,24.9,30.0
37.165683497068,-3.6001030702648,42.0,53.0,4.1,10.6,24.9,42.0
37.165683497068,-3.6001030702648,51.0,53.0,4.1,10.6,24.9,51.0
37.165683497068,-3.6001030702648,43.0,53.0,4.1,10.6,24.9,43.0
37.165683497068,-3.6001030702648,28.0,53.0,4.1,10.6,24.9,28.0
37.165683497068,-3.6001030702648,29.0,53.0,4.1,10.6,24.9,29.0
37.165683497068,-3.6001030702648,35.0,53.0,4.1,10.6,24.9,35.0
37.165683497068,-3.6001030702648,39.0,53.0,4.1,10.6,24.9,39.0
37.165683497068,-3.6001030702648,38.0,53.0,4.1,10.6,24.9,38.0
37.165683497068,-3.6001030702648,32.0,53.0,4.1,10.6,24.9,32.0
37.165683497068,-3.6001030702648,31.0,53.0,4.1,10.6,24.9,31.0
37.165683497068,-3.6001030702648,29.0,53.0,4.1,10.6,24.9,29.0
37.165683497068,-3.6001030702648,32.0,53.0,4.1,10.6,24.9,32.0
37.165683497068,-3.6001030702648,28.0,53.0,4.1,10.6,24.9,28.0
37.165683497068,-3.6001030702648,42.0,53.0,4.1,10.6,24.9,42.0
37.165683497068,-3.6001030702648,26.0,53.0,4.1,10.6,24.9,26.0
37.165683497068,-3.6001030702648,39.0,53.0,4.1,10.6,24.9,39.0
37.165683497068,-3.6001030702648,21.0,53.0,4.1,10.6,24.9,21.0
37.165683497068,-3.6001030702648,29.0,53.0,4.1,10.6,24.9,29.0
37.165683497068,-3.6001030702648,44.0,53.0,4.1,10.6,24.9,44.0
37.165683497068,-3.6001030702648,35.0,53.0,4.1,10.6,24.9,35.0
37.165683497068,-3.6001030702648,32.0,53.0,4.1,10.6,24.9,32.0
37.165683497068,-3.6001030702648,35.0,53.0,4.1,10.6,24.9,35.0
37.165683497068,-3.6001030702648,28.0,53.0,4.1,10.6,24.9,28.0
37.165683497068,-3.6001030702648,24.0,53.0,4.1,10.6,24.9,24.0
37.165683497068,-3.6001030702648,38.0,53.0,4.1,10.6,24.9,38.0
37.165683497068,-3.6001030702648,47.0,53.0,4.1,10.6,24.9,47.0
37.165683497068,-3.6001030702648,29.0,53.0,4.1,10.6,24.9,29.0
37.165683497068,-3.6001030702648,29.0,53.0,4.1,10.6,24.9,29.0
